"","time","total_vaccinations","people_fully_vaccinated","total_boosters","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","Afghanistan","Albania","Algeria","Andorra","Angola","Anguilla","Antigua and Barbuda","Argentina","Armenia","Aruba","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belize","Benin","Bermuda","Bhutan","Bolivia","Bonaire Sint Eustatius and Saba","Bosnia and Herzegovina","Botswana","Brazil","British Virgin Islands","Brunei","Bulgaria","Burkina Faso","Burundi","Cambodia","Cameroon","Canada","Cape Verde","Cayman Islands","Central African Republic","Chad","Chile","China","Colombia","Comoros","Congo","Cook Islands","Costa Rica","Cote d'Ivoire","Croatia","Cuba","Curacao","Cyprus","Czechia","Democratic Republic of Congo","Denmark","Djibouti","Dominica","Dominican Republic","Ecuador","Egypt","El Salvador","Equatorial Guinea","Estonia","Eswatini","Ethiopia","Faeroe Islands","Falkland Islands","Fiji","Finland","France","French Polynesia","Gabon","Gambia","Georgia","Germany","Ghana","Gibraltar","Greece","Greenland","Grenada","Guatemala","Guernsey","Guinea","Guinea-Bissau","Guyana","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iran","Iraq","Ireland","Isle of Man","Israel","Italy","Jamaica","Japan","Jersey","Jordan","Kazakhstan","Kenya","Kiribati","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Macao","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Mauritania","Mauritius","Mexico","Moldova","Monaco","Mongolia","Montenegro","Montserrat","Morocco","Mozambique","Myanmar","Namibia","Nauru","Nepal","Netherlands","New Caledonia","New Zealand","Nicaragua","Niger","Nigeria","Niue","North Macedonia","Norway","Oman","Pakistan","Palestine","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Pitcairn","Poland","Portugal","Qatar","Romania","Russia","Rwanda","Saint Helena","Saint Kitts and Nevis","Saint Lucia","Saint Vincent and the Grenadines","Samoa","San Marino","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Sint Maarten (Dutch part)","Slovakia","Slovenia","Solomon Islands","Somalia","South Africa","South Korea","South Sudan","Spain","Sri Lanka","Sudan","Suriname","Sweden","Switzerland","Syria","Taiwan","Tajikistan","Tanzania","Thailand","Timor","Togo","Tokelau","Tonga","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","Turks and Caicos Islands","Tuvalu","Uganda","Ukraine","United Arab Emirates","United Kingdom","United States","Uruguay","Uzbekistan","Vanuatu","Venezuela","Vietnam","Wallis and Futuna","Yemen","Zambia","Zimbabwe"
"52","2021-09-39",29055207669,8144590756,151482817,48607.9,25380.21,20900.4,775.39,828601,3770909,0,54312,2127405,0,51148,147824259,264695,406267,81735870,28771940,18935472,0,5822072,105149143,671319,2059838,43048925,386101,0,0,584605,21392880,0,734195,394827,752121960,0,859885,0,0,0,66302822,762848,145130347,284115,55129,197103,236561,76182099,0,78575883,190637,230572,0,3407214,0,9067592,46232445,195622,1189544,30429660,99839,22219683,0,0,30257440,56152648,21638653,16287596,225011,3782011,217532,14041613,114129,0,591293,4128505,252624972,152157,102256,184817,2925504,282868084,0,119839,32159066,0,0,22268926,0,3620851,0,711884,47010,0,22369406,29423622,281734,3206993109,443120470,36303822,4676216,18901471,65461,30589663,225482732,1054695,440697283,154591,18482037,37811727,13903756,29429,0,4101782,2983763,4525057,7912405,324686,0,1381925,122422,8713737,2092367,724402,0,2385244,118981028,1176389,316293,840732,0,855866,318053331,0,0,11254013,1201675,0,22309639,0,0,261269,0,35034643,12811227,141094,16349022,0,405978,4790943,0,2356985,20797751,2896271,175868287,5530590,14595835,119996,0,81381710,27836530,0,59379449,17875217,0,10941615,239335558,6323184,0,25394,136586,61695,114698,0,0,116644760,1247876,12132050,0,382199,18763600,0,12283198,5800629,0,760914,37029602,194388408,0,188284628,72167142,0,908677,7138186,27677400,613263,63951427,2398703,0,0,441510,0,0,0,2935946,10048298,214498027,0,0,0,0,34633105,37088575,243996720,1078759658,13505734,45118222,0,9731808,160354588,5366,0,0,15255232
"53","2021-10-39",10901598956,2521087401,71010422,17986.48,9401.53,7860.31,300.3,0,1899173,0,0,0,9548,53171,59549986,0,162923,33673062,11562158,9572979,124207,2331026,32688608,275198,0,17261493,196910,0,44190,0,8615408,0,0,0,304068196,17570,302258,0,0,0,26826893,0,58288081,0,0,0,0,31161574,0,26862638,0,0,0,0,0,1829251,18972377,196031,596199,12195052,0,8895350,0,25127,12158527,22841680,0,0,0,1519243,0,2856031,38288,0,0,0,101373826,0,0,0,988358,113547079,0,39952,12910783,39900,34535,9133267,0,0,0,0,101989,3331191,9001694,0,0,1309700496,185227495,0,0,7571862,130945,12281238,90729536,537510,0,0,7434932,15338588,5831750,0,0,1671665,0,1844830,3231412,0,0,1401958,49163,3504353,839192,367079,0,1640885,48632692,392490,318655,0,0,0,64048979,0,0,4503226,490164,0,22748069,0,8390746,0,0,7694609,0,0,6633035,556589,0,0,0,788058,8358734,0,0,0,2924521,0,2766899,33305414,0,0,39699481,0,0,0,96878994,2127543,0,25637,46620,20830,0,0,68443,46819282,0,3046445,0,0,9396138,25891,4931651,2335067,0,0,0,79557424,77546,0,29079623,0,460340,0,11152406,0,13424778,0,0,0,0,720739,0,0,1196609,10200272,107938879,0,0,0,0,14317736,9326856,97834406,433571467,5410024,11620140,0,0,67687914,0,0,0,6183567
"54","2021-10-40",41054114167,10120010728,304167057,67208.78,34937.4,29424.3,1313.19,0,5746986,0,54383,2863708,0,162129,210109981,0,489941,120943131,40608299,29019269,129121,8169340,208166999,981361,2234696,60520706,398512,0,44573,584977,30421428,0,0,444442,1072925796,17607,954691,1407830,273428,0,94214369,391795,204899091,0,0,0,139591,110566332,0,137728669,198577,253726,11404,3470013,1921801,3685441,66977845,393493,1194301,42760262,102610,31161015,0,26294,42747326,80592282,13552189,20740119,466423,5337047,0,20438144,77118,0,593442,4146523,355770250,153079,105903,0,3972033,398522717,1369515,199769,45334953,79837,35762,33019670,0,2497544,108632,1458591,62929,3336972,31648055,23606094,282036,4682336220,672736882,40961153,5024958,26530539,327394,43239471,319243343,1631946,456522211,155721,22540331,54344943,18140648,37643,0,5984413,0,6583995,11503376,0,84482,2837761,172666,12319235,2944127,372726,0,5881842,173684960,2356957,0,847408,0,870130,328169677,824986,0,11260551,1487748,1502,23023859,1903730,0,276431,0,55576580,12876059,153060,23682184,671784,0,4963985,0,2377302,29304552,0,186661825,1416215,20578659,133741,2838640,119768340,0,0,39765248,8970579,0,0,342619601,2135104,0,0,236019,21336,0,0,73554,164883308,1263844,9172013,0,0,32939000,26059,17311757,8198492,104760,297741,52388663,279655452,81061,188785606,102356674,0,1405381,7172337,39254165,0,81574921,2464077,0,169381136,468339,805728,0,46985,4270356,36361261,379921541,0,28305,0,2200321,51540181,65721600,343455938,1524376572,18961648,47505519,49639,9926613,180085154,5679,0,0,21939042
"55","2021-10-41",41693572045,10395047235,356375800,67836.28,35245.18,30265.99,1432.84,0,1938820,0,0,3158501,9548,109861,183594770,344029,409843,125487247,40830379,24553661,0,8187485,221705986,861167,2468546,60696624,0,216527,45017,585479,30762544,0,0,525739,1086221926,0,1005727,0,0,0,94797816,793178,206166965,0,0,245444,297511,112317348,0,169450651,213143,279091,0,3525260,4031202,13032946,67698248,296728,2396893,42900380,0,31204928,0,26806,43465275,81672252,0,21042999,473796,5372631,459552,21025261,155042,0,594872,4164846,357321519,154058,120033,0,4015099,400455147,0,199809,45638922,199916,36757,34702923,0,5277413,111131,738727,142947,3520903,31822135,29572117,282338,4828034140,721003482,45075271,0,26575427,261972,43448878,322105982,2779644,469783188,78261,19047378,55432791,9726425,43044,0,6239249,3091161,6937921,11763869,347836,0,1442286,173485,12414830,2960461,417135,0,5275820,176836871,2360681,0,2973834,711425,881907,267247278,0,0,13519180,1509726,0,23139440,1973519,0,285993,0,41674420,12918498,163236,24496267,0,909084,5118422,0,2390388,29370745,2959586,129411630,0,17725032,0,2868610,123908147,0,0,79978304,8986023,0,0,298727488,7860257,0,0,145356,22811,0,0,150873,166582808,1271021,3064730,80595,292239,33089344,26122,17395105,8236863,113423,341084,41303249,282081889,82889,151362117,103117202,0,1195742,7205766,39600879,714300,70085394,2513950,0,251151278,495822,867386,968,0,4414153,37384010,382735127,0,0,0,2378171,54211331,37900080,345063603,1535131617,19017167,37789102,59215,0,244159979,5749,319710,0,22297995
"56","2021-10-42",43181637132,11904063846,429810557,70256.66,35958.75,31136.07,1724.78,0,5921673,0,0,7913628,0,111239,160470568,434617,411200,129119918,41038990,19896679,0,8203926,193064858,729855,2608819,60869765,0,0,45291,585993,31116053,0,0,618979,1100159542,17765,1037243,0,0,543,95414740,817447,207299267,578882,55991,329627,155038,113817045,0,115992351,245694,289849,12297,3597302,2122428,13149130,68348769,696999,1203110,43088107,108291,31248322,0,27412,45431049,83737252,32238300,8485765,478212,5425795,236992,18525931,156086,0,619734,4188204,358722630,155290,125804,441807,1013828,402172843,1901831,281285,45968197,80137,37675,35908686,0,2804706,111771,750179,79404,3841202,32019452,29647094,282644,4934202569,768461483,149597430,5260678,26642611,134681,43570388,324662163,2297271,479596521,156952,23082030,56555371,20436731,0,0,6504136,3178111,7458101,12005559,0,262220,2938464,173808,12514216,2565443,425260,381633,4551256,178367428,1969404,0,2988149,712117,891593,485059850,0,0,9015964,1524890,0,46570256,1973519,23610858,302500,0,16977432,12950954,171401,25229574,944476,0,16302796,0,3999952,29414684,3065137,204202697,0,20742785,0,0,129202049,32954936,0,100339891,9003852,0,0,209292818,7066800,0,25763,98657,70059,115354,0,0,167896018,0,6189871,0,318380,14222453,26220,17467558,8268111,0,361937,43154181,284891829,253974,189592536,103716804,1154253,1466491,7282697,39898526,0,90699801,5224205,0,269986376,520137,0,0,49817,4518675,38131313,385073192,0,0,6230,2575021,58812335,47701625,346886921,1545210412,19066039,77814457,0,0,292166812,5781,0,0,22716545
"57","2021-10-43",43555842410,12112305664,535273289,72520.59,36203.84,31376.01,2065.93,0,5031855,19045131,0,4498272,0,112211,233999355,497971,412623,132129987,41340599,0,132240,8223205,40281045,1035687,2759758,61053802,223812,238775,0,586321,31609746,0,0,676342,1111880456,17902,2105703,1532911,325119,1634,95812573,416855,208257421,586197,56365,0,165934,115013579,0,178295869,0,0,0,0,4469609,9483509,68965250,602640,1813047,43462811,220100,31304211,0,27793,46805534,87089372,17937206,8602516,723395,5518584,483123,23507815,117992,0,624413,4211457,359931118,156445,125912,230412,0,403804446,2149123,283826,46308848,80225,38205,36853068,0,4423128,117488,757871,88251,0,32212861,29720914,282927,5067339687,809767985,103358298,11517176,26725656,203175,43670735,325970156,4086672,389190747,157510,27416146,57498489,25237179,54026,0,6754068,3251958,7924877,5242266,0,327381,3003327,175033,12629842,3022639,451006,0,6652889,179448316,1971488,322703,3004255,938294,901578,356946460,884590,0,6764591,1793608,0,47716259,2734512,0,320985,0,8621449,12986152,174092,25692585,0,498894,5607813,0,2409547,29457422,0,139480150,1499846,20805487,183856,2919121,132264225,0,0,100852543,9017464,0,0,163815269,3712692,0,25921,0,75913,115545,0,80345,168995423,0,12556635,162122,0,0,26343,17543700,8303591,121778,363102,30179601,287490290,254517,266090980,75434327,0,1488016,7364150,40129467,720552,98264463,2678569,0,285440230,543053,929347,0,51048,4577790,27732104,386997660,0,0,0,2854082,67026317,67343710,348867285,1557833894,19102080,80124111,65982,0,330624846,5897,327016,0,23057294
"58","2021-10-44",6533288699,1717489896,81935945,10127.54,4843.15,4392.04,248.81,0,0,0,54999,0,0,0,34209029,579360,0,19052562,5936472,0,0,1177521,41784170,149019,0,8736904,0,0,0,588307,4562128,0,797531,0,159589151,0,0,0,0,0,13709487,0,29817829,293634,0,0,166793,16495609,0,30172182,0,0,0,0,2314075,1911657,9939797,0,0,6240040,0,4476999,0,0,6728113,12630462,0,0,0,795731,0,3515870,39719,0,0,4232840,51497405,0,0,234467,0,57802803,0,0,6638806,0,0,5331029,0,1513854,127719,0,96262,0,4617717,5955207,0,733542729,119662248,0,0,0,0,6245340,46640387,591859,98090221,78947,3950145,8291167,3688884,0,0,983749,0,1161287,0,0,365900,1545739,25083,1811854,0,0,0,975341,25692802,394574,0,430283,0,0,74607721,0,0,2255448,257443,0,24198013,3667470,13244996,0,0,0,13030078,0,3708382,0,0,5693300,0,0,4210716,0,0,0,2978131,0,0,19341982,0,0,20248449,0,0,0,55463950,0,0,0,0,0,0,0,0,24208729,0,0,0,0,0,0,2512445,1188867,0,363367,15329097,41240040,0,0,0,0,249920,7431647,5746613,807249,17214718,0,0,42247135,0,0,0,0,658107,0,55392343,0,0,0,0,10245773,0,49987325,223545837,2730779,0,0,0,57332644,0,0,0,3316429
"59","2021-11-44",38502417732,10946103606,598312203,61233.64,30109.39,26569.28,1968.84,0,3074922,6399209,0,4846094,9548,57058,173058828,0,331194,115183739,35823611,0,143726,7077382,213894529,898148,0,52503247,225088,269540,0,0,27555675,0,833233,722374,959905692,18041,1416517,0,364565,0,69230375,839657,179182298,0,56887,361984,167809,99341891,0,0,273498,384530,0,3751251,2397955,11569369,50000561,202618,1818146,37784411,112529,26902116,66010,27992,40577308,76091975,37988491,8677675,486105,4816498,246064,18116090,120255,0,629006,0,309416278,157343,260609,236070,3142464,347560983,4597338,81155,40055103,80246,38704,32294977,0,3050102,167199,1534067,96384,3847285,27784389,23844765,283301,4429849128,734249244,107866908,6062577,22968063,135796,37507632,280165176,2997842,295127258,78978,23891556,50076254,18784600,0,0,6009925,0,7116363,10758804,0,393975,3141183,151356,10904127,2617009,464836,0,4952566,154333467,1184133,324713,2588092,1002548,905034,223964259,0,0,4512080,1292802,0,48570880,4159380,13905795,333506,0,8670024,0,176189,22400375,1249238,0,5741264,0,2419317,25289294,0,290531086,0,14897159,0,2927343,118640471,0,0,121794049,9030756,0,0,226163864,3937599,0,52154,103589,26640,121713,0,0,145582277,0,12668064,81323,505385,0,26524,15105817,7155360,0,736958,62428634,248786666,169678,114213846,62873626,0,1255040,0,34565759,0,86838562,0,0,257963063,0,950793,0,54529,3966081,34019930,333180412,0,29210,0,3189173,65742181,58224616,300803326,1348540363,16405344,27519991,72276,13858057,295472267,5938,331778,0,20066480
"60","2021-11-45",46730661289,13110619581,822378619,74229.24,36229.98,31731.63,2707.55,0,4152245,12865200,0,11072197,9624,58497,247939105,613849,415369,135955656,42515559,25035601,0,8277443,287753666,1057559,3111709,61427881,226060,304596,0,0,32694463,0,0,770879,1129520292,18137,2563826,0,0,0,98098932,856894,209668240,295571,57357,362174,342642,116640555,0,0,0,423819,12600,3790500,2487429,8032990,60379624,305348,1827425,44702253,232680,31510011,0,28207,47613398,90424959,42873205,17460434,244586,5684451,507612,22002812,0,0,630524,4248106,361885642,0,282016,0,6396941,407245052,2352125,203261,47278747,0,39254,38475983,0,3166276,548363,1555408,202870,3957957,32596625,29913206,283668,5221075731,891241924,110981687,0,26856361,68139,43817675,327668834,4307588,395618061,158242,28157599,59202574,7634141,0,0,7181656,0,8530362,12753032,0,0,1587796,177923,12821183,3077226,0,0,6086068,180351214,1184805,0,3028214,3074465,906214,300322079,0,0,9027476,1837418,1531,0,4858830,14692607,339695,0,8736532,13100998,177450,26404828,0,0,11599692,0,809293,29550287,3089635,458044112,1876152,20879126,0,3180418,145999647,40517967,0,102015027,9040731,0,0,414089883,9270757,0,26215,209722,111843,133465,0,81125,121831956,0,9565573,81375,603654,0,26640,17752343,8417475,135995,589128,95920647,292896453,84839,152493287,94933273,0,1770273,7450103,40521053,0,105907693,2714911,0,310835401,587392,971322,0,0,4668073,40425080,390074546,0,0,0,3483212,82790551,58590915,352927783,1593509554,19172462,89546212,80551,0,316792520,5966,0,806611,23887596
"61","2021-11-46",48449092146,13728289681,980609613,77613.44,37598.15,33025.14,3288.89,7815613,4208605,0,0,5950213,9906,60789,179724199,682188,500003,137761592,43420313,35234597,149231,8292633,208821590,1065693,3259591,61614282,227261,339452,0,0,33734015,0,0,836794,1135808198,0,2731574,1786530,0,0,98541980,502131,210342339,0,57558,362298,175171,117295027,1.225e+09,0,278152,464855,0,3821682,2669432,12554990,70767854,204543,1223959,45325889,120818,31701970,70081,28590,41003501,92584502,23649491,8771240,737867,5731499,0,22547104,0,0,632505,4261254,362842129,159343,148798,236470,4394890,409600005,2527761,285620,47950824,0,39717,39457059,0,0,627449,1966241,225219,3987966,32800854,30041970,568675,5308965731,923700153,0,6732542,26924862,136322,43872373,328556257,3826217,496733834,158760,20299364,60017857,19686919,57722,0,7406731,0,8725871,12975904,581857,494052,3226453,179002,12921644,3099371,0,455028,5298260,180669088,1975923,0,3037584,2076921,1827518,453214062,948882,0,11290564,1335453,0,48935745,5919277,15390873,346454,0,8911971,13167984,178199,26720871,3842428,506083,5947322,0,1634212,29603730,0,471403120,1886212,20951287,0,3279439,150929555,0,0,143785596,9053901,0,0,436905455,5227250,0,26851,212744,58196,137258,0,0,171196213,0,9676701,163266,0,0,26750,17984845,8509083,0,0,98654542,295305521,0,190920312,111214686,0,1275171,7492412,40736182,890111,107633711,2788171,0,274245706,616024,998792,0,63259,4718922,41077112,391545618,0,0,0,3838439,87779022,58954624,354726148,1618087303,19210387,95572595,85976,0,393421628,5988,1062128,0,21328842
"62","2021-11-47",48455087487,12621773813,1094994943,77907.28,37376.21,33084.13,3865.94,4397449,3193657,20116926,0,12411495,0,183786,181401987,738887,584756,139208430,44101564,35418438,0,8306311,171189855,919627,3415261,61810269,0,0,0,589141,34803220,0,0,883188,1142592231,0,2407776,0,442769,1627,98786743,1458930,210979885,296998,0,0,364924,117770205,0,0,0,496643,0,3860379,0,15055804,50732778,512992,2473469,46076306,262030,31842702,73592,0,47998445,94968383,0,17625862,493770,5769468,271668,38415183,0,0,633512,4275223,363966738,161102,328148,236834,4514413,413111321,2651463,163605,48719393,40224,0,40814837,0,8253205,691885,795789,0,0,33027092,30284717,570285,5422019376,681622500,113986800,14301722,26995932,272962,44035187,329545477,3930871,398424024,159255,24584724,51991034,17300865,0,0,7641078,3744740,8843922,13185376,0,0,3300006,179624,13014818,3117595,1923109,473726,5535229,180923140,1977470,1090949,3045720,2114611,916524,380449617,0,0,13555622,1358617,0,48982854,6257220,16485315,355254,0,9206187,13217207,179591,27006544,0,0,18593706,0,828770,29659640,0,318131657,1910794,21012525,254708,0,155634133,0,0,103484152,0,0,0,390291076,5744232,0,0,161695,121704,0,0,165539,171822627,3958239,12992158,81867,703231,0,0,18310865,8581719,150777,0,101016871,297099313,185148,191320843,95491782,0,1025346,7535239,40907070,0,90565855,2880326,0,329451789,636271,1097253,0,72695,4770681,36170411,392824443,0,0,0,0,91533442,69120738,355949465,1638376685,19243230,67409588,89472,0,478560108,6001,537397,0,26031425
"63","2021-11-48",21730766058,6973052571,531131185,37543.23,17897.3,16206.61,1872.94,0,2144516,13615067,0,0,9911,0,109792866,799403,250915,60002070,19077205,15227965,151709,3564471,176944199,460744,3618830,26534566,227942,774881,0,589215,15160666,0,882641,0,491317856,18259,1209465,0,0,0,42412637,777338,91047601,0,57952,0,0,50584544,0,0,281946,0,0,3887480,0,6544452,30508474,102802,0,19946590,142913,13693670,0,28764,20614300,41200803,51366431,8848911,247515,2481882,0,22780895,0,0,651320,4290268,156299803,162831,0,0,1160258,178385949,0,40914,21102196,0,40353,17874305,0,1658464,349317,800390,0,4395843,14246505,18379928,285721,2360057515,0,57385036,14969639,11590526,136600,18991846,141626197,1332940,299310189,79851,12390314,26153154,13753956,59492,3304574,2235161,0,3822251,5721128,0,506647,1683548,77158,5603818,893642,967150,532674,3405587,77601782,791453,708943,1307061,0,0,230140389,0,0,4520048,821731,0,49025030,6422216,16849172,0,0,9879648,13250021,181074,11661590,0,507223,0,0,0,12726117,0,160283873,1986530,9019099,269366,3344594,67759576,0,0,41644509,18107802,0,0,199198436,0,0,0,108661,31057,139865,0,0,73806372,0,9782767,81937,0,0,26873,7935202,3692066,161521,0,34399737,127810456,0,114996089,47783357,0,514610,7580254,17576823,890837,54656587,3024020,0,95810826,646851,0,0,73183,2061249,18279551,168695329,0,0,0,0,40180817,29671071,152899302,706111798,8251641,34865801,0,16415684,142102157,6016,548933,0,11348325
"64","2021-12-48",28420912645,8615914313,860083987,45778.03,21674.69,19622.79,2722.65,0,2155822,0,0,0,10038,0,147508442,0,251083,80304550,25603724,20358406,0,4757698,187866514,615377,0,35426457,228517,0,0,0,20459332,0,0,921104,657451098,18288,1615757,0,0,0,56645333,0,122322989,299770,58143,375096,0,67586182,0,0,0,521700,0,0,0,6599133,40752825,309057,1253772,26759505,145382,18330188,78388,0,27540820,55338200,27299203,0,247933,3318580,290582,33405592,0,0,0,0,208709157,0,186639,239974,2385750,239276346,0,163887,28348746,40271,40561,24248870,0,1680365,0,803587,0,4927085,19068099,12284869,285726,3182184203,566171455,0,7691071,15473065,273363,25438387,189303395,2701922,99861506,80111,16601954,35022632,9710518,0,0,3392561,0,5125083,5808760,0,0,3448245,103091,7504493,1795944,1456676,0,3521013,103541869,1187593,0,1743677,1075584,0,154377739,0,0,9044668,1103853,0,24529352,13258257,0,366698,0,0,0,0,15655860,4053890,0,13656414,0,0,16992637,0,161856119,0,12036163,0,3395632,91144775,56110301,0,83684700,36215604,0,0,269741338,5987745,0,0,163621,62941,0,0,0,73929282,1328153,6541717,0,0,4744632,26935,10636367,4935991,0,0,52857913,170770764,0,76788923,47801795,0,515961,0,23494422,0,54843781,0,0,145963241,0,1281856,0,0,2764890,24596469,225310921,0,0,0,0,54561083,9890357,204232126,947481815,11008873,35537457,0,0,218314275,0,556652,0,15351773
"65","2021-12-49",51748281062,14853132287,1644434923,84004.43,39307.75,35334.09,5507.98,0,4354165,0,56095,13741516,10079,123341,185770076,835816,419353,141117572,45155784,35750829,154135,8340428,497040341,1079776,3812391,62068725,229107,1087430,46054,589482,36253664,0,0,955135,823621500,0,2832349,1904143,0,4093,99313998,793725,216581215,0,58371,0,198522,118700661,0,0,282378,550142,0,3904671,3120320,13301469,71449474,516481,1895917,47060751,349735,32407439,82858,57962,41407074,97431683,57508612,17773942,0,5825757,302675,61635303,0,0,655857,4307958,365944134,165041,0,242172,6182627,421461424,0,164151,50318027,120921,40930,43245937,0,1685746,368424,807659,0,0,33552633,30837580,572973,5654446076,865808208,58094169,7880958,27115992,273604,44741145,332601199,4127011,399950750,160731,29411053,61668383,30783849,0,3314143,8053598,0,9020282,13927778,626669,605468,3545009,180967,13195053,3166033,1949406,589003,8549539,181355574,1980334,1620650,3055828,2186209,0,316478926,989897,0,11310861,1948600,0,24547579,6801754,0,378182,0,10431659,13274623,181108,27571828,8740663,0,7350443,0,0,29781527,0,415134211,2020110,21092090,0,3414571,161949844,0,0,105394827,63377307,0,0,481266178,6388237,0,54708,219630,95793,0,0,171043,173117230,0,13126577,82117,747044,0,27030,18722298,8658472,0,892093,90339804,300098279,219733,115401430,95686715,2782463,1813710,15288219,41267469,0,110142330,3118206,1592897,99083020,652294,1349188,0,73296,4871733,43604728,395108792,0,0,0,6525371,97693946,59342217,358294630,1671464000,19281425,90294207,96141,0,519189554,0,0,0,27372635
"66","2021-12-50",53329164489,15443930983,1864072306,83701.34,38657.35,35148.31,6650.1,0,5547618,7019879,56628,7246240,0,0,262311146,869750,420325,141876714,45612377,35899484,157232,8358178,521776060,1083978,4064247,62165991,229714,1363471,46194,0,26377435,0,0,1125993,826151285,18357,1214991,0,442769,6822,85285018,806176,219038925,604017,58569,446712,491181,119699471,0,37836418,0,734721,0,3922190,3306299,15645213,71785085,621472,1271941,47323065,397797,32953860,108945,58384,48420802,56034036,62048896,13376659,498282,5847477,646915,63479931,0,0,659250,4322678,366981196,167068,612673,242202,8992695,424875880,2651463,205578,51019206,40385,41064,44226108,0,1687180,385186,406072,120569,0,33743814,30985766,574254,5754476073,747089919,58569046,16120943,27152659,274098,45013398,334244932,4203733,500477017,161362,25516401,44374580,16618245,0,6638480,3507578,0,9081553,14689054,648817,784838,1796814,181855,13270196,3196661,2448599,0,9158601,181530458,1981429,843144,3061783,4437479,916524,324447841,0,0,15845577,1963208,0,49135076,14347507,0,387413,0,0,13292944,182049,11857209,4628897,0,16075181,0,836816,29860482,3120714,429030326,0,21126588,282571,3444261,166014159,0,0,148839689,63377307,0,7888314,494613600,6847793,0,54920,110496,33192,141356,24282,86396,173763920,1328153,6580756,82323,0,0,27086,18858489,8680822,176593,0,92621286,302661902,451182,192818255,111724681,4016849,520223,30777687,41475857,1002945,111193672,4374694,0,150457011,0,1366662,0,0,4905077,44448912,396116723,0,0,0,0,99840309,9890441,359557013,1686951229,19311824,91955760,100264,18393519,376591316,0,0,0,28016495
"67","2021-12-51",14344750076,4966618079,508047648,18178.32,8381.26,7773.96,1519.82,0,0,0,0,0,0,0,75289574,0,84264,40674776,13111802,10281831,0,2391742,0,155242,0,17776452,0,0,0,0,0,0,0,0,330889174,0,0,0,0,0,14225712,0,62943332,0,0,0,0,17157044,0,0,0,0,12841,0,0,2242791,0,103755,0,13563953,0,9509750,0,0,6923711,0,0,0,0,1674636,0,9165615,0,0,661452,0,52511805,169995,0,0,2615570,122107267,0,0,14708937,0,0,6388361,0,0,389157,0,0,0,9672188,12458974,0,1657539464,151775597,59126764,8271151,7765360,68542,12917227,95867208,1411447,100201445,0,8557143,17796611,5930258,0,3325463,0,0,2603785,2154301,0,0,1823248,26044,3805394,458702,490865,0,0,51891425,0,852496,437988,0,0,163622946,0,0,2264437,562874,0,24592087,7845444,0,0,0,0,0,182486,3966212,0,0,8811055,0,0,4272173,3121257,177584729,0,6041489,283915,0,0,0,0,42812334,18114571,0,0,143640379,0,0,0,110733,0,141424,0,0,49759186,0,0,0,0,0,0,5404172,1242137,179973,1088665,18674488,87122462,0,39010695,31935724,0,0,0,5939717,1186091,37218963,0,0,0,0,0,0,73609,1406372,6427305,113344476,0,0,0,8354808,28808826,0,51498034,483763421,5524275,18519076,102308,0,0,0,0,0,8114487
